operating_day,hour_beginning,node,bid_mw,bid_type
2022-09-13,7,MINN.HUB,0.0,DEC
2022-09-13,7,MS.HUB,0.0,INC
2022-09-13,7,TEXAS.HUB,0.0,DEC
2022-09-13,8,ARKANSAS.HUB,0.2690622871331592,DEC
2022-09-13,8,ILLINOIS.HUB,0.9792231855722279,DEC
2022-09-13,8,INDIANA.HUB,1.0118997815785915,DEC
2022-09-13,8,LOUISIANA.HUB,1.7775406143094599,DEC
2022-09-13,8,MICHIGAN.HUB,1.1846165611013009,DEC
2022-09-13,8,MINN.HUB,0.573636174960302,DEC
2022-09-13,8,MS.HUB,1.6507348921353895,DEC
2022-09-13,8,TEXAS.HUB,0.45209091198105916,DEC
2022-09-13,9,ARKANSAS.HUB,0.48057699336887455,DEC
2022-09-13,9,ILLINOIS.HUB,0.6072726097608727,DEC
2022-09-13,9,INDIANA.HUB,0.953302556911841,DEC
2022-09-13,9,LOUISIANA.HUB,1.1214483843894483,DEC
2022-09-13,9,MICHIGAN.HUB,1.1345471781562724,DEC
2022-09-13,9,MINN.HUB,0.41593020063174785,DEC
2022-09-13,9,MS.HUB,2.7050701152205305,DEC
2022-09-13,9,TEXAS.HUB,0.4172957797700879,DEC
2022-09-13,10,ARKANSAS.HUB,0.0,DEC
2022-09-13,10,ILLINOIS.HUB,0.0,DEC
2022-09-13,10,INDIANA.HUB,0.2623001651296861,DEC
2022-09-13,10,LOUISIANA.HUB,0.0,DEC
2022-09-13,10,MICHIGAN.HUB,0.15320781528207356,DEC
2022-09-13,10,MINN.HUB,0.0,DEC
2022-09-13,10,MS.HUB,0.24338791297842588,DEC
2022-09-13,10,TEXAS.HUB,0.0,DEC
2022-09-13,11,ARKANSAS.HUB,0.0,DEC
2022-09-13,11,ILLINOIS.HUB,0.14352867696979993,DEC
2022-09-13,11,INDIANA.HUB,0.42326803161705917,DEC
2022-09-13,11,LOUISIANA.HUB,0.1968017006909056,DEC
2022-09-13,11,MICHIGAN.HUB,0.6825341217280424,DEC
2022-09-13,11,MINN.HUB,0.2014070379841469,DEC
2022-09-13,11,MS.HUB,0.718202871861283,DEC
2022-09-13,11,TEXAS.HUB,0.11067682604842258,DEC
2022-09-13,12,ARKANSAS.HUB,0.0,DEC
2022-09-13,12,ILLINOIS.HUB,0.0,DEC
2022-09-13,12,INDIANA.HUB,0.11249562114047289,DEC
2022-09-13,12,LOUISIANA.HUB,0.0,DEC
2022-09-13,12,MICHIGAN.HUB,0.20480585700220694,DEC
2022-09-13,12,MINN.HUB,0.0,DEC
2022-09-13,12,MS.HUB,0.0,DEC
2022-09-13,12,TEXAS.HUB,0.0,INC
2022-09-13,13,ARKANSAS.HUB,0.0,DEC
2022-09-13,13,ILLINOIS.HUB,0.27674508930147274,DEC
2022-09-13,13,INDIANA.HUB,0.21592952574624466,DEC
2022-09-13,13,LOUISIANA.HUB,0.1950613958075798,DEC
2022-09-13,13,MICHIGAN.HUB,0.6055815288400002,DEC
2022-09-13,13,MINN.HUB,0.6915727017279143,DEC
2022-09-13,13,MS.HUB,0.3193102765039005,DEC
2022-09-13,13,TEXAS.HUB,0.0,DEC
2022-09-13,14,ARKANSAS.HUB,0.2012190732648157,DEC
2022-09-13,14,ILLINOIS.HUB,0.5120189315341693,DEC
2022-09-13,14,INDIANA.HUB,0.28677494829339506,DEC
2022-09-13,14,LOUISIANA.HUB,0.6198939972762456,DEC
2022-09-13,14,MICHIGAN.HUB,0.5762352179327446,DEC
2022-09-13,14,MINN.HUB,0.6181591720252334,DEC
2022-09-13,14,MS.HUB,0.6102933839155379,DEC
2022-09-13,14,TEXAS.HUB,0.13879354975245797,DEC
2022-09-13,15,ARKANSAS.HUB,0.5879477495334009,DEC
2022-09-13,15,ILLINOIS.HUB,1.32492393705321,DEC
2022-09-13,15,INDIANA.HUB,0.6830335747107356,DEC
2022-09-13,15,LOUISIANA.HUB,1.3713033120645732,DEC
2022-09-13,15,MICHIGAN.HUB,1.103676355143725,DEC
2022-09-13,15,MINN.HUB,1.2273611611101871,DEC
2022-09-13,15,MS.HUB,1.3514743444798434,DEC
2022-09-13,15,TEXAS.HUB,0.5057849347762952,DEC
2022-09-13,16,ARKANSAS.HUB,0.0,DEC
2022-09-13,16,ILLINOIS.HUB,0.21554359067751983,DEC
2022-09-13,16,INDIANA.HUB,0.0,DEC
2022-09-13,16,LOUISIANA.HUB,0.21190852166416613,DEC
2022-09-13,16,MICHIGAN.HUB,0.13524342758693847,DEC
2022-09-13,16,MINN.HUB,0.24347249121808082,DEC
2022-09-13,16,MS.HUB,0.19266505768364384,DEC
2022-09-13,16,TEXAS.HUB,0.0,DEC
2022-09-13,17,ARKANSAS.HUB,0.2441631421729674,DEC
2022-09-13,17,ILLINOIS.HUB,0.30079453507230014,DEC
2022-09-13,17,INDIANA.HUB,0.0,DEC
2022-09-13,17,LOUISIANA.HUB,0.6737031667684352,DEC
2022-09-13,17,MICHIGAN.HUB,0.2296123278538576,DEC
2022-09-13,17,MINN.HUB,0.38789289662075777,DEC
2022-09-13,17,MS.HUB,0.5101678862366947,DEC
2022-09-13,17,TEXAS.HUB,0.1467735926444286,DEC
2022-09-13,18,ARKANSAS.HUB,0.0,INC
2022-09-13,18,ILLINOIS.HUB,0.0,DEC
2022-09-13,18,INDIANA.HUB,0.0,DEC
2022-09-13,18,LOUISIANA.HUB,0.0,DEC
2022-09-13,18,MICHIGAN.HUB,0.0,DEC
2022-09-13,18,MINN.HUB,0.0,DEC
2022-09-13,18,MS.HUB,0.0,DEC
2022-09-13,18,TEXAS.HUB,0.0,INC
2022-09-13,19,ARKANSAS.HUB,0.0,INC
2022-09-13,19,ILLINOIS.HUB,0.0,INC
2022-09-13,19,INDIANA.HUB,0.0,DEC
2022-09-13,19,LOUISIANA.HUB,0.0,INC
2022-09-13,19,MICHIGAN.HUB,0.0,DEC
2022-09-13,19,MINN.HUB,0.0,INC
2022-09-13,19,MS.HUB,0.0,INC
2022-09-13,19,TEXAS.HUB,0.0,INC
2022-09-13,20,ARKANSAS.HUB,0.0,INC
2022-09-13,20,ILLINOIS.HUB,0.0,INC
2022-09-13,20,INDIANA.HUB,0.0,INC
2022-09-13,20,LOUISIANA.HUB,0.0,INC
2022-09-13,20,MICHIGAN.HUB,0.0,INC
2022-09-13,20,MINN.HUB,-0.1318109808874795,INC
2022-09-13,20,MS.HUB,0.0,INC
2022-09-13,20,TEXAS.HUB,0.0,INC
2022-09-13,21,ARKANSAS.HUB,0.0,INC
2022-09-13,21,ILLINOIS.HUB,0.0,DEC
2022-09-13,21,INDIANA.HUB,0.0,DEC
2022-09-13,21,LOUISIANA.HUB,0.0,INC
2022-09-13,21,MICHIGAN.HUB,0.18931862532946522,DEC
2022-09-13,21,MINN.HUB,-0.11570855335869172,INC
2022-09-13,21,MS.HUB,0.0,INC
2022-09-13,21,TEXAS.HUB,0.0,INC
2022-09-13,22,ARKANSAS.HUB,0.8104543050651921,DEC
2022-09-13,22,ILLINOIS.HUB,0.47950377279272066,DEC
2022-09-13,22,INDIANA.HUB,0.7069787392839365,DEC
2022-09-13,22,LOUISIANA.HUB,2.625200855453968,DEC
2022-09-13,22,MICHIGAN.HUB,1.072509244143599,DEC
2022-09-13,22,MINN.HUB,0.0,DEC
2022-09-13,22,MS.HUB,1.9071418626254606,DEC
2022-09-13,22,TEXAS.HUB,0.2428325063079776,DEC
2022-09-13,23,ARKANSAS.HUB,2.293216282280671,DEC
2022-09-13,23,ILLINOIS.HUB,0.420327143605332,DEC
2022-09-13,23,INDIANA.HUB,0.0,DEC
2022-09-13,23,LOUISIANA.HUB,3.2201858134342274,DEC
2022-09-13,23,MICHIGAN.HUB,0.22575743611730958,DEC
2022-09-13,23,MINN.HUB,0.0,INC
2022-09-13,23,MS.HUB,2.826076643503309,DEC
2022-09-13,23,TEXAS.HUB,1.6240731124395298,DEC
2022-09-14,0,ARKANSAS.HUB,1.3081024998657207,DEC
2022-09-14,0,ILLINOIS.HUB,0.3322920563577089,DEC
2022-09-14,0,INDIANA.HUB,0.0,INC
2022-09-14,0,LOUISIANA.HUB,1.9030039698444228,DEC
2022-09-14,0,MICHIGAN.HUB,0.0,DEC
2022-09-14,0,MINN.HUB,0.18587392159974747,DEC
2022-09-14,0,MS.HUB,1.2951560698276396,DEC
2022-09-14,0,TEXAS.HUB,1.2468310143845174,DEC
2022-09-14,1,ARKANSAS.HUB,1.871184938595037,DEC
2022-09-14,1,ILLINOIS.HUB,0.3110839772464827,DEC
2022-09-14,1,INDIANA.HUB,0.0,DEC
2022-09-14,1,LOUISIANA.HUB,4.352960725774867,DEC
2022-09-14,1,MICHIGAN.HUB,0.990590030450007,DEC
2022-09-14,1,MINN.HUB,0.927754083145876,DEC
2022-09-14,1,MS.HUB,1.957171684614302,DEC
2022-09-14,1,TEXAS.HUB,0.2618144379129074,DEC
2022-09-14,2,ARKANSAS.HUB,1.1515097158390266,DEC
2022-09-14,2,ILLINOIS.HUB,0.9995918404718522,DEC
2022-09-14,2,INDIANA.HUB,0.0,DEC
2022-09-14,2,LOUISIANA.HUB,1.0949553242691386,DEC
2022-09-14,2,MICHIGAN.HUB,0.43285928058606166,DEC
2022-09-14,2,MINN.HUB,0.31699006195270707,DEC
2022-09-14,2,MS.HUB,1.7163760261579366,DEC
2022-09-14,2,TEXAS.HUB,0.10491118243123189,DEC
2022-09-14,3,ARKANSAS.HUB,0.7148094403552246,DEC
2022-09-14,3,ILLINOIS.HUB,1.675131552861314,DEC
2022-09-14,3,INDIANA.HUB,0.0,DEC
2022-09-14,3,LOUISIANA.HUB,0.9535401137971897,DEC
2022-09-14,3,MICHIGAN.HUB,1.4650698850270245,DEC
2022-09-14,3,MINN.HUB,0.7587217793134687,DEC
2022-09-14,3,MS.HUB,1.760704668241845,DEC
2022-09-14,3,TEXAS.HUB,0.15085684862081145,DEC
2022-09-14,4,ARKANSAS.HUB,0.0,DEC
2022-09-14,4,ILLINOIS.HUB,1.0460673454636191,DEC
2022-09-14,4,INDIANA.HUB,0.0,DEC
2022-09-14,4,LOUISIANA.HUB,0.879819175193898,DEC
2022-09-14,4,MICHIGAN.HUB,0.4290570160057161,DEC
2022-09-14,4,MINN.HUB,0.3474137690283847,DEC
2022-09-14,4,MS.HUB,2.135166113231596,DEC
2022-09-14,4,TEXAS.HUB,0.0,DEC
2022-09-14,5,ARKANSAS.HUB,0.2218418966382805,DEC
2022-09-14,5,ILLINOIS.HUB,1.5723200735899536,DEC
2022-09-14,5,INDIANA.HUB,0.0,DEC
2022-09-14,5,LOUISIANA.HUB,2.0273556652770113,DEC
2022-09-14,5,MICHIGAN.HUB,0.12302768382097597,DEC
2022-09-14,5,MINN.HUB,0.9314756496507998,DEC
2022-09-14,5,MS.HUB,1.5465908625243305,DEC
2022-09-14,5,TEXAS.HUB,0.0,DEC
2022-09-14,6,ARKANSAS.HUB,0.15237884595808743,DEC
2022-09-14,6,ILLINOIS.HUB,0.3610619178856445,DEC
2022-09-14,6,INDIANA.HUB,0.0,INC
2022-09-14,6,LOUISIANA.HUB,0.2529944607885109,DEC
2022-09-14,6,MICHIGAN.HUB,0.0,INC
2022-09-14,6,MINN.HUB,0.0,DEC
2022-09-14,6,MS.HUB,0.4761941186613052,DEC
2022-09-14,6,TEXAS.HUB,0.16491928988612584,DEC
2022-09-14,7,ARKANSAS.HUB,0.0,INC
2022-09-14,7,ILLINOIS.HUB,0.0,DEC
2022-09-14,7,INDIANA.HUB,0.0,INC
2022-09-14,7,LOUISIANA.HUB,0.0,DEC
2022-09-14,7,MICHIGAN.HUB,0.0,INC
2022-09-14,7,MINN.HUB,0.0,DEC
2022-09-14,7,MS.HUB,0.0,DEC
2022-09-14,7,TEXAS.HUB,0.0,INC
2022-09-14,8,ARKANSAS.HUB,0.269190365532204,DEC
2022-09-14,8,ILLINOIS.HUB,0.9825498009813599,DEC
2022-09-14,8,INDIANA.HUB,1.0144437721740869,DEC
2022-09-14,8,LOUISIANA.HUB,1.778437403685171,DEC
2022-09-14,8,MICHIGAN.HUB,1.1890719990776688,DEC
2022-09-14,8,MINN.HUB,0.5778160180211389,DEC
2022-09-14,8,MS.HUB,1.6522226040032126,DEC
2022-09-14,8,TEXAS.HUB,0.45178214793589483,DEC
2022-09-14,9,ARKANSAS.HUB,0.47842537446712335,DEC
2022-09-14,9,ILLINOIS.HUB,0.5846889148859813,DEC
2022-09-14,9,INDIANA.HUB,0.9278179211740822,DEC
2022-09-14,9,LOUISIANA.HUB,1.1163659174995948,DEC
2022-09-14,9,MICHIGAN.HUB,1.1010003596458544,DEC
2022-09-14,9,MINN.HUB,0.4088688749345393,DEC
2022-09-14,9,MS.HUB,2.69514956501779,DEC
2022-09-14,9,TEXAS.HUB,0.4157606618292594,DEC
2022-09-14,10,ARKANSAS.HUB,0.0,DEC
2022-09-14,10,ILLINOIS.HUB,0.0,DEC
2022-09-14,10,INDIANA.HUB,0.2611091098555365,DEC
2022-09-14,10,LOUISIANA.HUB,0.0,DEC
2022-09-14,10,MICHIGAN.HUB,0.15188423916959315,DEC
2022-09-14,10,MINN.HUB,0.0,DEC
2022-09-14,10,MS.HUB,0.24500992084249737,DEC
2022-09-14,10,TEXAS.HUB,0.0,DEC
2022-09-14,11,ARKANSAS.HUB,0.0,DEC
2022-09-14,11,ILLINOIS.HUB,0.14592401346368178,DEC
2022-09-14,11,INDIANA.HUB,0.42565545346101313,DEC
2022-09-14,11,LOUISIANA.HUB,0.1953157004277986,DEC
2022-09-14,11,MICHIGAN.HUB,0.6841567416169205,DEC
2022-09-14,11,MINN.HUB,0.20221157984950472,DEC
2022-09-14,11,MS.HUB,0.7170167626486535,DEC
2022-09-14,11,TEXAS.HUB,0.109799051879488,DEC
2022-09-14,12,ARKANSAS.HUB,0.0,DEC
2022-09-14,12,ILLINOIS.HUB,0.0,DEC
2022-09-14,12,INDIANA.HUB,0.11920467126290793,DEC
2022-09-14,12,LOUISIANA.HUB,0.0,INC
2022-09-14,12,MICHIGAN.HUB,0.21072766244313312,DEC
2022-09-14,12,MINN.HUB,0.0,DEC
2022-09-14,12,MS.HUB,0.0,DEC
2022-09-14,12,TEXAS.HUB,0.0,DEC
2022-09-14,13,ARKANSAS.HUB,0.0,DEC
2022-09-14,13,ILLINOIS.HUB,0.29612724019586717,DEC
2022-09-14,13,INDIANA.HUB,0.21428950273003416,DEC
2022-09-14,13,LOUISIANA.HUB,0.1940399871177829,DEC
2022-09-14,13,MICHIGAN.HUB,0.6040288150941935,DEC
2022-09-14,13,MINN.HUB,0.6910823924494004,DEC
2022-09-14,13,MS.HUB,0.32018168480538306,DEC
2022-09-14,13,TEXAS.HUB,0.0,DEC
2022-09-14,14,ARKANSAS.HUB,0.2013679889781156,DEC
2022-09-14,14,ILLINOIS.HUB,0.5205922861922885,DEC
2022-09-14,14,INDIANA.HUB,0.2934412294714246,DEC
2022-09-14,14,LOUISIANA.HUB,0.6145705771607447,DEC
2022-09-14,14,MICHIGAN.HUB,0.5783097637282676,DEC
2022-09-14,14,MINN.HUB,0.6213983167096265,DEC
2022-09-14,14,MS.HUB,0.6087846631946963,DEC
2022-09-14,14,TEXAS.HUB,0.1340360849120248,DEC
2022-09-14,15,ARKANSAS.HUB,0.5929314922764221,DEC
2022-09-14,15,ILLINOIS.HUB,1.3434694760835912,DEC
2022-09-14,15,INDIANA.HUB,0.6855129248464087,DEC
2022-09-14,15,LOUISIANA.HUB,1.3650564058354642,DEC
2022-09-14,15,MICHIGAN.HUB,1.1091641556955778,DEC
2022-09-14,15,MINN.HUB,1.2351024368285757,DEC
2022-09-14,15,MS.HUB,1.353427960512584,DEC
2022-09-14,15,TEXAS.HUB,0.49581538348943044,DEC
2022-09-14,16,ARKANSAS.HUB,0.0,DEC
2022-09-14,16,ILLINOIS.HUB,0.21837854877750196,DEC
2022-09-14,16,INDIANA.HUB,0.0,DEC
2022-09-14,16,LOUISIANA.HUB,0.21413307087426264,DEC
2022-09-14,16,MICHIGAN.HUB,0.14031707522781503,DEC
2022-09-14,16,MINN.HUB,0.24577969925638127,DEC
2022-09-14,16,MS.HUB,0.19676977805668436,DEC
2022-09-14,16,TEXAS.HUB,0.0,DEC
2022-09-14,17,ARKANSAS.HUB,0.24434182553931635,DEC
2022-09-14,17,ILLINOIS.HUB,0.30166932351102427,DEC
2022-09-14,17,INDIANA.HUB,0.0,DEC
2022-09-14,17,LOUISIANA.HUB,0.6722173521271724,DEC
2022-09-14,17,MICHIGAN.HUB,0.23618989770292959,DEC
2022-09-14,17,MINN.HUB,0.38695340997448613,DEC
2022-09-14,17,MS.HUB,0.5093908925317411,DEC
2022-09-14,17,TEXAS.HUB,0.14571806603918266,DEC
2022-09-14,18,ARKANSAS.HUB,0.0,INC
2022-09-14,18,ILLINOIS.HUB,0.0,DEC
2022-09-14,18,INDIANA.HUB,0.0,DEC
2022-09-14,18,LOUISIANA.HUB,0.0,DEC
2022-09-14,18,MICHIGAN.HUB,0.0,DEC
2022-09-14,18,MINN.HUB,0.0,DEC
2022-09-14,18,MS.HUB,0.0,DEC
2022-09-14,18,TEXAS.HUB,0.0,INC
2022-09-14,19,ARKANSAS.HUB,0.0,INC
2022-09-14,19,ILLINOIS.HUB,0.0,INC
2022-09-14,19,INDIANA.HUB,0.0,INC
2022-09-14,19,LOUISIANA.HUB,0.0,INC
2022-09-14,19,MICHIGAN.HUB,0.0,INC
2022-09-14,19,MINN.HUB,0.0,INC
2022-09-14,19,MS.HUB,0.0,INC
2022-09-14,19,TEXAS.HUB,0.0,INC
2022-09-14,20,ARKANSAS.HUB,0.0,INC
2022-09-14,20,ILLINOIS.HUB,0.0,INC
2022-09-14,20,INDIANA.HUB,0.0,DEC
2022-09-14,20,LOUISIANA.HUB,0.0,INC
2022-09-14,20,MICHIGAN.HUB,0.0,DEC
2022-09-14,20,MINN.HUB,-0.13186234799643404,INC
2022-09-14,20,MS.HUB,0.0,INC
2022-09-14,20,TEXAS.HUB,0.0,INC
2022-09-14,21,ARKANSAS.HUB,0.0,INC
2022-09-14,21,ILLINOIS.HUB,0.0,DEC
2022-09-14,21,INDIANA.HUB,0.0,DEC
2022-09-14,21,LOUISIANA.HUB,0.0,INC
2022-09-14,21,MICHIGAN.HUB,0.19484372840958752,DEC
2022-09-14,21,MINN.HUB,-0.11196660098872002,INC
2022-09-14,21,MS.HUB,0.0,INC
2022-09-14,21,TEXAS.HUB,0.0,INC
2022-09-14,22,ARKANSAS.HUB,0.8114660507900289,DEC
2022-09-14,22,ILLINOIS.HUB,0.4710857012816985,DEC
2022-09-14,22,INDIANA.HUB,0.696785809185953,DEC
2022-09-14,22,LOUISIANA.HUB,2.622129434543213,DEC
2022-09-14,22,MICHIGAN.HUB,1.0621648243862194,DEC
2022-09-14,22,MINN.HUB,0.0,DEC
2022-09-14,22,MS.HUB,1.9074202196095178,DEC
2022-09-14,22,TEXAS.HUB,0.24249228457456262,DEC
2022-09-14,23,ARKANSAS.HUB,2.300963376166646,DEC
2022-09-14,23,ILLINOIS.HUB,0.427900144482893,DEC
2022-09-14,23,INDIANA.HUB,0.0,DEC
2022-09-14,23,LOUISIANA.HUB,3.2238692226143146,DEC
2022-09-14,23,MICHIGAN.HUB,0.2338423166563484,DEC
2022-09-14,23,MINN.HUB,0.0,INC
2022-09-14,23,MS.HUB,2.831342161161441,DEC
2022-09-14,23,TEXAS.HUB,1.6263837497107503,DEC
2022-09-15,0,ARKANSAS.HUB,1.2961226278530822,DEC
2022-09-15,0,ILLINOIS.HUB,0.3207724397653233,DEC
2022-09-15,0,INDIANA.HUB,0.0,INC
2022-09-15,0,LOUISIANA.HUB,1.883675377819847,DEC
2022-09-15,0,MICHIGAN.HUB,0.0,DEC
2022-09-15,0,MINN.HUB,0.17987346531658865,DEC
2022-09-15,0,MS.HUB,1.2834677574002276,DEC
2022-09-15,0,TEXAS.HUB,1.2333436485075318,DEC
2022-09-15,1,ARKANSAS.HUB,1.8470836508685036,DEC
2022-09-15,1,ILLINOIS.HUB,0.31853111932444317,DEC
2022-09-15,1,INDIANA.HUB,0.0,DEC
2022-09-15,1,LOUISIANA.HUB,4.322508781368033,DEC
2022-09-15,1,MICHIGAN.HUB,1.0013902135626909,DEC
2022-09-15,1,MINN.HUB,0.9350711749063795,DEC
2022-09-15,1,MS.HUB,1.942412149333076,DEC
2022-09-15,1,TEXAS.HUB,0.258632042044917,DEC
2022-09-15,2,ARKANSAS.HUB,1.1319266367788106,DEC
2022-09-15,2,ILLINOIS.HUB,1.0068225518204381,DEC
2022-09-15,2,INDIANA.HUB,0.0,DEC
2022-09-15,2,LOUISIANA.HUB,1.086803740246663,DEC
2022-09-15,2,MICHIGAN.HUB,0.4451663481126405,DEC
2022-09-15,2,MINN.HUB,0.31633042774387604,DEC
2022-09-15,2,MS.HUB,1.7058479072733679,DEC
2022-09-15,2,TEXAS.HUB,0.10449296650737006,DEC
2022-09-15,3,ARKANSAS.HUB,0.700098539338853,DEC
2022-09-15,3,ILLINOIS.HUB,1.6761203320396747,DEC
2022-09-15,3,INDIANA.HUB,0.0,INC
2022-09-15,3,LOUISIANA.HUB,0.9354132592970279,DEC
2022-09-15,3,MICHIGAN.HUB,1.4724164733038936,DEC
2022-09-15,3,MINN.HUB,0.7759718639808983,DEC
2022-09-15,3,MS.HUB,1.7460698898572935,DEC
2022-09-15,3,TEXAS.HUB,0.14767087086094646,DEC
2022-09-15,4,ARKANSAS.HUB,0.0,DEC
2022-09-15,4,ILLINOIS.HUB,1.051152066337961,DEC
2022-09-15,4,INDIANA.HUB,0.0,INC
2022-09-15,4,LOUISIANA.HUB,0.8641003764539298,DEC
2022-09-15,4,MICHIGAN.HUB,0.43187354464091116,DEC
2022-09-15,4,MINN.HUB,0.3747654418123964,DEC
2022-09-15,4,MS.HUB,2.11488204283126,DEC
2022-09-15,4,TEXAS.HUB,0.0,DEC
2022-09-15,5,ARKANSAS.HUB,0.2166026434539858,DEC
2022-09-15,5,ILLINOIS.HUB,1.5697282026661956,DEC
2022-09-15,5,INDIANA.HUB,0.0,INC
2022-09-15,5,LOUISIANA.HUB,2.0105039367784254,DEC
2022-09-15,5,MICHIGAN.HUB,0.11909022594671562,DEC
2022-09-15,5,MINN.HUB,0.9521017114950461,DEC
2022-09-15,5,MS.HUB,1.5368509270291635,DEC
2022-09-15,5,TEXAS.HUB,0.0,DEC
2022-09-15,6,ARKANSAS.HUB,0.1510129304337042,DEC
2022-09-15,6,ILLINOIS.HUB,0.35840954621662074,DEC
2022-09-15,6,INDIANA.HUB,0.0,INC
2022-09-15,6,LOUISIANA.HUB,0.25005045090125533,DEC
2022-09-15,6,MICHIGAN.HUB,0.0,DEC
2022-09-15,6,MINN.HUB,0.0,DEC
2022-09-15,6,MS.HUB,0.4716627701297538,DEC
2022-09-15,6,TEXAS.HUB,0.16458595281533087,DEC
2022-09-15,7,ARKANSAS.HUB,0.0,INC
2022-09-15,7,ILLINOIS.HUB,0.0,DEC
2022-09-15,7,INDIANA.HUB,0.0,INC
2022-09-15,7,LOUISIANA.HUB,0.0,INC
2022-09-15,7,MICHIGAN.HUB,0.0,INC
2022-09-15,7,MINN.HUB,0.0,DEC
2022-09-15,7,MS.HUB,0.0,INC
2022-09-15,7,TEXAS.HUB,0.0,DEC
2022-09-15,8,ARKANSAS.HUB,0.2710080478966228,DEC
2022-09-15,8,ILLINOIS.HUB,0.9819475160621541,DEC
2022-09-15,8,INDIANA.HUB,1.0141849669204088,DEC
2022-09-15,8,LOUISIANA.HUB,1.7859920956490631,DEC
2022-09-15,8,MICHIGAN.HUB,1.1903577470131315,DEC
2022-09-15,8,MINN.HUB,0.5790390909696503,DEC
2022-09-15,8,MS.HUB,1.6596962646913083,DEC
2022-09-15,8,TEXAS.HUB,0.45428840693692024,DEC
2022-09-15,9,ARKANSAS.HUB,0.4812934605884493,DEC
2022-09-15,9,ILLINOIS.HUB,0.5886061553648843,DEC
2022-09-15,9,INDIANA.HUB,0.9340599503156586,DEC
2022-09-15,9,LOUISIANA.HUB,1.1233234604362043,DEC
2022-09-15,9,MICHIGAN.HUB,1.106029384342113,DEC
2022-09-15,9,MINN.HUB,0.4079189865120681,DEC
2022-09-15,9,MS.HUB,2.7082877390785787,DEC
2022-09-15,9,TEXAS.HUB,0.4175444946642649,DEC
2022-09-15,10,ARKANSAS.HUB,0.0,INC
2022-09-15,10,ILLINOIS.HUB,0.0,INC
2022-09-15,10,INDIANA.HUB,0.2664498092679783,DEC
2022-09-15,10,LOUISIANA.HUB,0.0,DEC
2022-09-15,10,MICHIGAN.HUB,0.1544753299922579,DEC
2022-09-15,10,MINN.HUB,0.0,INC
2022-09-15,10,MS.HUB,0.2506426267682006,DEC
2022-09-15,10,TEXAS.HUB,0.0,DEC
2022-09-15,11,ARKANSAS.HUB,0.0,DEC
2022-09-15,11,ILLINOIS.HUB,0.1459740714041198,DEC
2022-09-15,11,INDIANA.HUB,0.4274585711155981,DEC
2022-09-15,11,LOUISIANA.HUB,0.1994069718442627,DEC
2022-09-15,11,MICHIGAN.HUB,0.6863490209997098,DEC
2022-09-15,11,MINN.HUB,0.20086681127475262,DEC
2022-09-15,11,MS.HUB,0.7223383936226431,DEC
2022-09-15,11,TEXAS.HUB,0.11071942001781539,DEC
2022-09-15,12,ARKANSAS.HUB,0.0,DEC
2022-09-15,12,ILLINOIS.HUB,0.0,INC
2022-09-15,12,INDIANA.HUB,0.12218655716524765,DEC
2022-09-15,12,LOUISIANA.HUB,0.0,INC
2022-09-15,12,MICHIGAN.HUB,0.2114822229827055,DEC
2022-09-15,12,MINN.HUB,0.0,DEC
2022-09-15,12,MS.HUB,0.0,INC
2022-09-15,12,TEXAS.HUB,0.0,INC
2022-09-15,13,ARKANSAS.HUB,0.0,DEC
2022-09-15,13,ILLINOIS.HUB,0.2935967188392579,DEC
2022-09-15,13,INDIANA.HUB,0.21529100944565477,DEC
2022-09-15,13,LOUISIANA.HUB,0.19393957391223748,DEC
2022-09-15,13,MICHIGAN.HUB,0.6015260229594354,DEC
2022-09-15,13,MINN.HUB,0.691654738804696,DEC
2022-09-15,13,MS.HUB,0.3184739315113243,DEC
2022-09-15,13,TEXAS.HUB,0.0,DEC
2022-09-15,14,ARKANSAS.HUB,0.20209256843015266,DEC
2022-09-15,14,ILLINOIS.HUB,0.5291087822638938,DEC
2022-09-15,14,INDIANA.HUB,0.30308827779509745,DEC
2022-09-15,14,LOUISIANA.HUB,0.6172574727517438,DEC
2022-09-15,14,MICHIGAN.HUB,0.5864883871912004,DEC
2022-09-15,14,MINN.HUB,0.629026551158005,DEC
2022-09-15,14,MS.HUB,0.6106452750762106,DEC
2022-09-15,14,TEXAS.HUB,0.13602254737536856,DEC
2022-09-15,15,ARKANSAS.HUB,0.5980938403765924,DEC
2022-09-15,15,ILLINOIS.HUB,1.3528596341953953,DEC
2022-09-15,15,INDIANA.HUB,0.6957600211661387,DEC
2022-09-15,15,LOUISIANA.HUB,1.3761891752703428,DEC
2022-09-15,15,MICHIGAN.HUB,1.116614513129736,DEC
2022-09-15,15,MINN.HUB,1.2449506303875124,DEC
2022-09-15,15,MS.HUB,1.3626768747592248,DEC
2022-09-15,15,TEXAS.HUB,0.5038035237402695,DEC
2022-09-15,16,ARKANSAS.HUB,0.0,DEC
2022-09-15,16,ILLINOIS.HUB,0.2228392570174018,DEC
2022-09-15,16,INDIANA.HUB,0.0,DEC
2022-09-15,16,LOUISIANA.HUB,0.22042334755139675,DEC
2022-09-15,16,MICHIGAN.HUB,0.1439977826301584,DEC
2022-09-15,16,MINN.HUB,0.25042567356781886,DEC
2022-09-15,16,MS.HUB,0.20193864349900156,DEC
2022-09-15,16,TEXAS.HUB,0.0,DEC
2022-09-15,17,ARKANSAS.HUB,0.25411808196721886,DEC
